id_proposicao,id_votacao,id_deputado,voto,partido
1301437,56571237,73486,0,PDT
1301437,56571237,141560,1,PSD
1301437,56571237,73584,1,PSDB
1301437,56571237,133374,0,PROS
1301437,56571237,74277,-1,PSDB
1301437,56571237,160660,1,DEM
1301437,56571237,160676,1,PSD
1301437,56571237,74372,-1,PP
1301437,56571237,101309,-1,PCdoB
1301437,56571237,74765,1,MDB
1301437,56571237,137853,-1,PCdoB
1301437,56571237,160665,0,SOLIDARIEDADE
1301437,56571237,92699,1,PP
1301437,56571237,74474,-1,PCdoB
1301437,56571237,73793,1,MDB
1301437,56571237,73481,-1,PT
1301437,56571237,160631,-1,PTB
1301437,56571237,181315,0,MDB
1301437,56571237,73568,-1,MDB
1301437,56571237,181316,0,SOLIDARIEDADE
1301437,56571237,131966,-1,MDB
1301437,56571237,124411,1,MDB
1301437,56571237,74048,-1,CIDADANIA
1301437,56571237,186775,-1,AVANTE
1301437,56571237,187008,-1,PL
1301437,56571237,73805,-1,CIDADANIA
1301437,56571237,160582,0,MDB
1301437,56571237,151965,1,SOLIDARIEDADE
1301437,56571237,189593,-1,PT
1301437,56571237,80920,-1,PV
1301437,56571237,190149,-1,PSB
1301437,56571237,74308,1,PROS
1301437,56571237,191684,-1,PDT
1306690,56571307,178957,1,PDT
1306690,56571307,141417,1,MDB
1306690,56571307,178958,1,PHS
1306690,56571307,178959,1,PMN
1306690,56571307,160531,0,PRB
1306690,56571307,64960,1,PSB
1306690,56571307,178960,1,PL
1306690,56571307,178961,0,PSDB
1306690,56571307,178831,1,PRB
1306690,56571307,73926,0,PSB
1306690,56571307,178851,1,PTB
1306690,56571307,178852,0,PSC
1306690,56571307,105112,0,MDB
1306690,56571307,160641,1,PT
1306690,56571307,160591,1,PL
1306690,56571307,178995,1,PDT
1306690,56571307,160602,0,CIDADANIA
1306690,56571307,141335,1,PT
1306690,56571307,178906,1,PROS
1306690,56571307,74075,1,MDB
1306690,56571307,178908,1,PSD
1306690,56571307,73930,0,SOLIDARIEDADE
1306690,56571307,73931,0,PT
1306690,56571307,74079,0,MDB
1306690,56571307,134812,-1,PSOL
1306690,56571307,178907,1,PSD
1306690,56571307,141484,1,PL
1306690,56571307,74351,0,PTB
1306690,56571307,74352,0,PSDB
1306690,56571307,178909,-1,DEM
1306690,56571307,178910,1,PSD
1306690,56571307,67312,1,PSC
1306690,56571307,178911,1,MDB
1306690,56571307,178846,1,PL
1306690,56571307,178847,-1,PSDB
1306690,56571307,74090,1,PSD
1306690,56571307,74356,1,PSD
1306690,56571307,74095,0,DEM
1306690,56571307,178848,1,PP
1306690,56571307,178849,1,CIDADANIA
1306690,56571307,178850,1,MDB
1306690,56571307,178953,-1,SOLIDARIEDADE
1306690,56571307,141483,1,MDB
1306690,56571307,178954,0,MDB
1306690,56571307,74359,1,PTB
1306690,56571307,74177,0,MDB
1306690,56571307,178955,0,PL
1306690,56571307,167722,0,PDT
1306690,56571307,178956,0,PSDB
1306690,56571307,178837,1,PT
1306690,56571307,178836,1,PRB
1306690,56571307,141434,0,MDB
1306690,56571307,178838,0,PSB
1306690,56571307,178839,0,MDB
1306690,56571307,178825,1,PT
1306690,56571307,160613,0,PT
1306690,56571307,178840,-1,PSDB
1306690,56571307,178993,1,MDB
1306690,56571307,178994,1,MDB
1306690,56571307,114941,1,MDB
1306690,56571307,141480,0,PP
1306690,56571307,160639,0,DEM
1306690,56571307,137070,0,PSB
1306690,56571307,160576,1,PRB
1306690,56571307,81232,0,PSD
1306690,56571307,141408,0,PRB
1306690,56571307,74449,1,PTB
1306690,56571307,74210,0,PV
1306690,56571307,141558,1,PP
1306690,56571307,178881,1,PSDC
1306690,56571307,178882,1,PEN
1306690,56571307,178883,1,CIDADANIA
1306690,56571307,178884,1,MDB
1306690,56571307,74445,-1,PSDB
1306690,56571307,112437,1,MDB
1306690,56571307,73714,1,PSB
1306690,56571307,178885,0,PEN
1306690,56571307,178886,0,PRP
1306690,56571307,178887,-1,PCdoB
1306690,56571307,178888,1,PV
1306690,56571307,178889,1,PT
1306690,56571307,133439,0,PDT
1306690,56571307,74212,0,MDB
1306690,56571307,74291,0,PTB
1306690,56571307,141440,1,PCdoB
1306690,56571307,62881,0,MDB
1306690,56571307,143632,0,PROS
1306690,56571307,160669,-1,SOLIDARIEDADE
1306690,56571307,129618,1,PL
1306690,56571307,141464,1,PT
1306690,56571307,141470,0,PT
1306690,56571307,74216,-1,PSDB
1306690,56571307,178864,0,PHS
1306690,56571307,178865,1,PL
1306690,56571307,74299,1,PROS
1306690,56571307,178866,1,PT
1306690,56571307,178867,0,PSL
1306690,56571307,74457,1,DEM
1306690,56571307,178997,1,CIDADANIA
1306690,56571307,178868,1,PT
1306690,56571307,122466,1,PRB
1306690,56571307,178869,-1,MDB
1306690,56571307,159237,1,PT
1306690,56571307,74459,1,PSB
1306690,56571307,67138,1,PP
1306690,56571307,74317,1,PSD
1306690,56571307,74460,0,MDB
1306690,56571307,74319,1,PTB
1306690,56571307,97707,1,PSB
1306690,56571307,178926,1,PSB
1306690,56571307,141428,1,PSD
1306690,56571307,141429,-1,DEM
1306690,56571307,141535,0,PSDB
1306690,56571307,178950,1,PMN
1306690,56571307,178948,0,PP
1306690,56571307,178951,1,PROS
1306690,56571307,178952,1,MDB
1306690,56571307,178949,1,PL
1306690,56571307,160527,1,PP
1306690,56571307,74040,-1,SOLIDARIEDADE
1306690,56571307,74467,1,PDT
1306690,56571307,141422,-1,DEM
1306690,56571307,160674,1,MDB
1306690,56571307,74041,1,PT
1306690,56571307,141490,1,MDB
1306690,56571307,74043,0,PL
1306690,56571307,160636,1,PTB
1306690,56571307,178912,-1,PSDB
1306690,56571307,141536,1,PSD
1306690,56571307,178913,1,MDB
1306690,56571307,141394,0,PSDB
1306690,56571307,141421,0,PP
1306690,56571307,141431,1,PSB
1306690,56571307,74419,0,PSB
1306690,56571307,131943,-1,MDB
1306690,56571307,160572,1,PTB
1306690,56571307,160628,0,PCdoB
1306690,56571307,74428,-1,DEM
1306690,56571307,160642,1,PSB
1306690,56571307,4930,1,PSC
1306690,56571307,74439,1,PDT
1306690,56571307,178914,1,PTB
1306690,56571307,160551,1,PL
1306690,56571307,178915,-1,PSDB
1306690,56571307,178916,-1,PSDB
1306690,56571307,178917,1,PSB
1306690,56571307,178918,1,PHS
1306690,56571307,178919,0,PSB
1306690,56571307,178920,0,PTB
1306690,56571307,178922,1,PSB
1306690,56571307,178923,1,PTB
1306690,56571307,160541,1,PP
1306690,56571307,74558,0,PROS
1306690,56571307,74050,0,PL
1306690,56571307,171617,1,PT
1306690,56571307,178841,1,PRTB
1306690,56571307,178842,-1,SOLIDARIEDADE
1306690,56571307,178843,1,MDB
1306690,56571307,178844,-1,PSDB
1306690,56571307,178845,1,PDT
1306690,56571307,160543,0,PSC
1306690,56571307,171623,1,MDB
1306690,56571307,151208,0,SOLIDARIEDADE
1306690,56571307,141384,1,PSB
1306690,56571307,178968,0,PTB
1306690,56571307,178969,1,PSD
1306690,56571307,178970,1,PT
1306690,56571307,178971,0,PRB
1306690,56571307,160508,1,PT
1306690,56571307,74057,1,PCdoB
1306690,56571307,160553,0,PTB
1306690,56571307,160530,-1,PSDB
1306690,56571307,160600,0,SOLIDARIEDADE
1306690,56571307,178834,1,PSB
1306690,56571307,74537,0,DEM
1306690,56571307,74060,1,PCdoB
1306690,56571307,160666,1,PDT
1306690,56571307,141458,0,PL
1306690,56571307,74140,0,PSD
1306690,56571307,160619,1,PSD
1306690,56571307,74554,1,PL
1306690,56571307,74570,-1,PSDB
1306690,56571307,94931,1,MDB
1306690,56571307,150418,1,PRB
1306690,56571307,74574,1,PSD
1306690,56571307,141529,1,PP
1306690,56571307,73808,1,PSD
1306690,56571307,160610,1,PT
1306690,56571307,160569,0,PT
1306690,56571307,69871,1,PODEMOS
1306690,56571307,74535,1,PTB
1306690,56571307,93083,1,PP
1306690,56571307,178853,1,PT
1306690,56571307,178854,-1,DEM
1306690,56571307,99654,0,PSC
1306690,56571307,178855,0,PSC
1306690,56571307,178856,-1,PSDB
1306690,56571307,178857,-1,PT
1306690,56571307,74553,-1,DEM
1306690,56571307,178858,0,PP
1306690,56571307,178859,1,PT
1306690,56571307,178860,-1,DEM
1306690,56571307,178861,0,PP
1306690,56571307,178862,0,PRB
1306690,56571307,178863,1,PTC
1306690,56571307,141372,1,PL
1306690,56571307,141513,1,PL
1306690,56571307,74650,1,PSDB
1306690,56571307,74651,-1,DEM
1306690,56571307,160599,1,PP
1306690,56571307,160758,0,PSDB
1306690,56571307,74655,-1,PSDB
1306690,56571307,160640,0,PTB
1306690,56571307,141427,0,PV
1306690,56571307,74665,0,PSD
1306690,56571307,141503,0,PCdoB
1306690,56571307,73586,-1,PSB
1306690,56571307,74156,0,PT
1306690,56571307,141482,0,MDB
1306690,56571307,74585,1,PL
1306690,56571307,160510,1,AVANTE
1306690,56571307,141487,0,PP
1306690,56571307,141500,1,PSD
1306690,56571307,159238,-1,PSDB
1306690,56571307,171619,1,PT
1306690,56571307,74158,0,PDT
1306690,56571307,74749,1,MDB
1306690,56571307,160556,0,PT
1306690,56571307,141516,0,PSDB
1306690,56571307,74161,1,PT
1306690,56571307,160654,0,PP
1306690,56571307,141531,-1,PSDB
1306690,56571307,74762,1,MDB
1306690,56571307,160518,1,PT
1306690,56571307,160611,1,PP
1306690,56571307,177282,1,PDT
1306690,56571307,92776,0,PSB
1306690,56571307,160632,-1,SOLIDARIEDADE
1306690,56571307,178890,1,PT
1306690,56571307,178999,0,PTC
1306690,56571307,178891,-1,PSDB
1306690,56571307,178892,1,PMN
1306690,56571307,178893,1,PODEMOS
1306690,56571307,160588,1,PSD
1306690,56571307,129037,0,PT
1306690,56571307,178894,1,MDB
1306690,56571307,179000,1,PRP
1306690,56571307,146788,0,PHS
1306690,56571307,178895,-1,DEM
1306690,56571307,178896,1,MDB
1306690,56571307,74752,-1,PP
1306690,56571307,178998,1,PSC
1306690,56571307,178897,1,MDB
1306690,56571307,178898,1,PSB
1306690,56571307,74163,-1,SOLIDARIEDADE
1306690,56571307,141562,1,MDB
1306690,56571307,160517,1,PSB
1306690,56571307,178827,0,PSDB
1306690,56571307,160643,1,PROS
1306690,56571307,178871,1,PV
1306690,56571307,178872,1,PT
1306690,56571307,178873,1,PT
1306690,56571307,74235,1,PP
1306690,56571307,178874,1,PDT
1306690,56571307,160511,1,PT
1306690,56571307,178833,1,PSD
1306690,56571307,178936,1,PRP
1306690,56571307,178937,1,PL
1306690,56571307,160512,-1,SOLIDARIEDADE
1306690,56571307,73701,1,PT
1306690,56571307,178938,0,SPART
1306690,56571307,72912,1,MDB
1306690,56571307,74171,-1,PSOL
1306690,56571307,141439,1,PT
1306690,56571307,178939,1,PL
1306690,56571307,93472,0,PTB
1306690,56571307,74172,0,PTB
1306690,56571307,178940,1,PL
1306690,56571307,74173,0,MDB
1306690,56571307,178941,-1,SOLIDARIEDADE
1306690,56571307,141430,1,PSD
1306690,56571307,163831,0,MDB
1306690,56571307,160677,3,PL
1306690,56571307,152605,-1,PSB
1306690,56571307,141450,0,PROS
1306690,56571307,141389,0,PSD
1306690,56571307,74847,-1,PP
1306690,56571307,74848,1,PCdoB
1306690,56571307,160672,-1,PSOL
1306690,56571307,74253,1,PP
1306690,56571307,74254,1,MDB
1306690,56571307,178802,1,PSDC
1306690,56571307,74688,1,PT
1306690,56571307,76287,1,PDT
1306690,56571307,178943,0,PL
1306690,56571307,74862,-1,PROS
1306690,56571307,141515,-1,PSDB
1306690,56571307,74017,1,PL
1306690,56571307,178944,1,PRB
1306690,56571307,74693,-1,DEM
1306690,56571307,178945,0,PRB
1306690,56571307,160612,0,PSD
1306690,56571307,73424,0,PP
1306690,56571307,178946,1,MDB
1306690,56571307,178947,1,PSD
1306690,56571307,160620,0,MDB
1306690,56571307,178972,1,CIDADANIA
1306690,56571307,160545,-1,DEM
1306690,56571307,141383,1,PRB
1306690,56571307,73433,0,PT
1306690,56571307,73434,1,PTB
1306690,56571307,73437,1,PRB
1306690,56571307,160589,-1,PSDB
1306690,56571307,74262,0,PSDB
1306690,56571307,141398,1,PT
1306690,56571307,160532,-1,DEM
1306690,56571307,160667,0,PP
1306690,56571307,73531,-1,PSOL
1306690,56571307,74273,0,PSD
1306690,56571307,73535,-1,DEM
1306690,56571307,74275,1,PT
1306690,56571307,160659,0,PSB
1306690,56571307,74784,-1,PSB
1306690,56571307,160565,0,PSDB
1306690,56571307,74787,1,PL
1306690,56571307,160561,-1,PP
1306690,56571307,73553,1,PTB
1306690,56571307,160601,0,PSC
1306690,56571307,160558,1,PL
1306690,56571307,132056,0,PP
1306690,56571307,141518,0,SOLIDARIEDADE
1306690,56571307,141488,0,PT
1306690,56571307,160655,1,PSD
1306690,56571307,141472,0,PSDB
1306690,56571307,73560,-1,PSDB
1306690,56571307,160976,1,PL
1306690,56571307,141553,-1,PSDB
1306690,56571307,160622,0,PT
1306690,56571307,74283,1,PT
1306690,56571307,178973,1,PT
1306690,56571307,178974,1,PT
1306690,56571307,178975,1,MDB
1306690,56571307,178976,-1,PSDB
1306690,56571307,178829,1,PL
1306690,56571307,73441,1,PRB
1306690,56571307,178830,1,PV
1306690,56571307,92346,-1,PSC
1306690,56571307,178977,-1,PSDB
1306690,56571307,178828,-1,PV
1306690,56571307,66828,0,PRB
1306690,56571307,178978,1,PSB
1306690,56571307,74270,0,PSC
1306690,56571307,178980,1,PSD
1306690,56571307,178981,1,PSD
1306690,56571307,178988,-1,PSDB
1306690,56571307,178982,1,PSB
1306690,56571307,178826,1,PDT
1306690,56571307,118594,1,PRB
1306690,56571307,178983,0,PL
1306690,56571307,178984,-1,PSDB
1306690,56571307,178985,1,PL
1306690,56571307,178986,1,PT
1306690,56571307,178987,1,PCdoB
1306690,56571307,178989,1,PODEMOS
1306690,56571307,152610,0,PRB
1306690,56571307,178992,-1,PSDB
1306690,56571307,178991,1,PRB
1306690,56571307,113247,1,PT
1306690,56571307,141555,1,PRB
1306690,56571307,178990,-1,PSDB
1306690,56571307,141401,0,MDB
1306690,56571307,166401,-1,PSDB
1306690,56571307,148134,1,PSC
1306690,56571307,160630,1,PT
1306690,56571307,141552,1,PROS
1306690,56571307,178903,1,PSB
1306690,56571307,178904,1,PP
1306690,56571307,178905,0,PSB
1306690,56571307,73655,-1,SOLIDARIEDADE
1306690,56571307,160575,1,PT
1306690,56571307,4931,0,PSDB
1306690,56571307,160637,1,PROS
1306690,56571307,73579,-1,DEM
1306690,56571307,141478,1,PL
1306690,56571307,160426,1,PSD
1306690,56571307,178870,1,MDB
1306690,56571307,164359,-1,PSDB
1306690,56571307,160598,0,PDT
1306690,56571307,160596,1,PSD
1306690,56571307,74366,-1,PSDB
1306690,56571307,73666,0,PTB
1306690,56571307,166402,1,PL
1306690,56571307,74812,1,MDB
1306690,56571307,73674,-1,PP
1306690,56571307,74371,1,PT
1306690,56571307,178875,0,PSDB
1306690,56571307,178876,-1,PSDB
1306690,56571307,144523,1,MDB
1306690,56571307,178877,-1,PSDB
1306690,56571307,178878,-1,PSDB
1306690,56571307,178879,-1,SOLIDARIEDADE
1306690,56571307,178880,1,CIDADANIA
1306690,56571307,74374,0,MDB
1306690,56571307,160633,1,DEM
1306690,56571307,74376,1,PT
1306690,56571307,178900,-1,MDB
1306690,56571307,141411,1,PDT
1306690,56571307,178901,1,PSB
1306690,56571307,178902,1,PT
1306690,56571307,73458,0,PTB
1306690,56571307,141454,0,PSDB
1306690,56571307,74378,1,PT
1306690,56571307,73768,-1,PP
1306690,56571307,160578,-1,PSC
1306690,56571307,160646,0,SOLIDARIEDADE
1306690,56571307,74383,0,PL
1306690,56571307,73772,0,MDB
1306690,56571307,160573,0,MDB
1306690,56571307,160663,0,PSB
1306690,56571307,73778,0,PSDB
1306690,56571307,162332,1,PL
1306690,56571307,73781,1,PP
1306690,56571307,73463,1,MDB
1306690,56571307,73466,1,CIDADANIA
1306690,56571307,160621,1,CIDADANIA
1306690,56571307,74385,0,PSC
1306690,56571307,160592,0,PT
1306690,56571307,178927,1,PCdoB
1306690,56571307,178928,1,PODEMOS
1306690,56571307,178929,1,PHS
1306690,56571307,132504,1,PT
1306690,56571307,178930,1,PSD
1306690,56571307,178832,1,PV
1306690,56571307,178931,0,PSB
1306690,56571307,178932,1,PP
1306690,56571307,73788,0,PP
1306690,56571307,178935,-1,PSDB
1306690,56571307,178933,1,MDB
1306690,56571307,178934,1,PT
1306690,56571307,164360,1,CIDADANIA
1306690,56571307,141405,0,MDB
1306690,56571307,141413,1,PT
1306690,56571307,160649,1,PP
1306690,56571307,160509,0,PL
1306690,56571307,160536,0,PSDB
1306690,56571307,141507,1,MDB
1306690,56571307,160604,1,PT
1306690,56571307,160651,1,MDB
1306690,56571307,160515,1,MDB
1306690,56571307,74010,1,MDB
1306690,56571307,73720,1,PSD
1306690,56571307,178966,-1,PSDB
1306690,56571307,160571,1,PSD
1306690,56571307,136811,1,PP
1306690,56571307,160559,-1,MDB
1306690,56571307,178835,1,PDT
1306690,56571307,160538,1,PT
1306690,56571307,160552,1,PSD
1306690,56571307,73891,1,MDB
1306690,56571307,160673,1,PDT
1306690,56571307,73482,1,PT
1306690,56571307,160570,0,PP
1306690,56571307,74395,0,PP
1306690,56571307,160607,1,PSB
1306690,56571307,73483,1,PP
1306690,56571307,141485,0,PTB
1306690,56571307,133373,1,PT
1306690,56571307,160535,1,PT
1306690,56571307,74398,1,PT
1306690,56571307,160567,-1,PSDB
1306690,56571307,74399,0,DEM
1306690,56571307,73692,1,MDB
1306690,56571307,74400,0,PT
1306690,56571307,163321,1,PTB
1306690,56571307,141527,1,PP
1306690,56571307,141542,0,PTB
1306690,56571307,178962,1,PRB
1306690,56571307,178963,-1,PP
1306690,56571307,178964,1,PSB
1306690,56571307,178965,1,PCdoB
1306690,56571307,73486,0,PDT
1306690,56571307,141560,1,PSD
1306690,56571307,73584,-1,PSDB
1306690,56571307,133374,0,PROS
1306690,56571307,74277,-1,PSDB
1306690,56571307,160660,-1,DEM
1306690,56571307,160676,1,PSD
1306690,56571307,74372,1,PP
1306690,56571307,101309,1,PCdoB
1306690,56571307,74765,1,MDB
1306690,56571307,137853,1,PCdoB
1306690,56571307,160665,0,SOLIDARIEDADE
1306690,56571307,92699,1,PP
1306690,56571307,74474,1,PCdoB
1306690,56571307,73793,1,MDB
1306690,56571307,73481,1,PT
1306690,56571307,160631,1,PTB
1306690,56571307,181315,0,MDB
1306690,56571307,73568,1,MDB
1306690,56571307,181316,1,SOLIDARIEDADE
1306690,56571307,131966,1,MDB
1306690,56571307,124411,1,MDB
1306690,56571307,74048,1,CIDADANIA
1306690,56571307,186775,1,AVANTE
1306690,56571307,187008,1,PL
1306690,56571307,73805,1,CIDADANIA
1306690,56571307,160582,1,MDB
1306690,56571307,151965,1,SOLIDARIEDADE
1306690,56571307,189593,1,PT
1306690,56571307,80920,0,PV
1306690,56571307,190149,1,PSB
1306690,56571307,74308,1,PROS
1306690,56571307,191684,1,PDT
1504953,56781441,178957,-1,PDT
1504953,56781441,141417,-1,MDB
1504953,56781441,178958,0,PHS
1504953,56781441,178959,1,PMN
1504953,56781441,160531,0,PRB
1504953,56781441,64960,1,PSB
1504953,56781441,178960,-1,PL
1504953,56781441,178961,1,PSDB
1504953,56781441,178831,0,PRB
1504953,56781441,73926,0,PSB
1504953,56781441,178851,0,PTB
1504953,56781441,178852,0,PSC
1504953,56781441,105112,1,MDB
1504953,56781441,160641,-1,PT
1504953,56781441,160591,0,PL
1504953,56781441,178995,0,PDT
1504953,56781441,160602,1,CIDADANIA
1504953,56781441,141335,-1,PT
1504953,56781441,178906,1,PROS
1504953,56781441,74075,-1,MDB
1504953,56781441,178908,1,PSD
1504953,56781441,73930,0,SOLIDARIEDADE
1504953,56781441,73931,0,PT
1504953,56781441,74079,0,MDB
1504953,56781441,134812,1,PSOL
1504953,56781441,178907,-1,PSD
1504953,56781441,141484,-1,PL
1504953,56781441,74351,0,PTB
1504953,56781441,74352,1,PSDB
1504953,56781441,178909,1,DEM
1504953,56781441,178910,0,PSD
1504953,56781441,67312,1,PSC
1504953,56781441,178911,-1,MDB
1504953,56781441,178846,-1,PL
1504953,56781441,178847,1,PSDB
1504953,56781441,74090,-1,PSD
1504953,56781441,74356,0,PSD
1504953,56781441,74095,0,DEM
1504953,56781441,178848,-1,PP
1504953,56781441,178849,1,CIDADANIA
1504953,56781441,178850,-1,MDB
1504953,56781441,178953,1,SOLIDARIEDADE
1504953,56781441,141483,-1,MDB
1504953,56781441,178954,-1,MDB
1504953,56781441,74359,1,PTB
1504953,56781441,74177,-1,MDB
1504953,56781441,178955,-1,PL
1504953,56781441,167722,-1,PDT
1504953,56781441,178956,1,PSDB
1504953,56781441,178837,-1,PT
1504953,56781441,178836,1,PRB
1504953,56781441,141434,0,MDB
1504953,56781441,178838,-1,PSB
1504953,56781441,178839,0,MDB
1504953,56781441,178825,-1,PT
1504953,56781441,160613,-1,PT
1504953,56781441,178840,1,PSDB
1504953,56781441,178993,-1,MDB
1504953,56781441,178994,0,MDB
1504953,56781441,114941,-1,MDB
1504953,56781441,141480,-1,PP
1504953,56781441,160639,1,DEM
1504953,56781441,137070,1,PSB
1504953,56781441,160576,0,PRB
1504953,56781441,81232,0,PSD
1504953,56781441,141408,0,PRB
1504953,56781441,74449,1,PTB
1504953,56781441,74210,0,PV
1504953,56781441,141558,0,PP
1504953,56781441,178881,-1,PSDC
1504953,56781441,178882,-1,PEN
1504953,56781441,178883,1,CIDADANIA
1504953,56781441,178884,-1,MDB
1504953,56781441,74445,1,PSDB
1504953,56781441,112437,3,MDB
1504953,56781441,73714,1,PSB
1504953,56781441,178885,0,PEN
1504953,56781441,178886,0,PRP
1504953,56781441,178887,-1,PCdoB
1504953,56781441,178888,-1,PV
1504953,56781441,178889,-1,PT
1504953,56781441,133439,-1,PDT
1504953,56781441,74212,0,MDB
1504953,56781441,74291,-1,PTB
1504953,56781441,141440,-1,PCdoB
1504953,56781441,62881,1,PSB
1504953,56781441,143632,0,PROS
1504953,56781441,160669,0,SOLIDARIEDADE
1504953,56781441,129618,0,PL
1504953,56781441,141464,-1,PT
1504953,56781441,141470,-1,PT
1504953,56781441,74216,1,PSDB
1504953,56781441,178864,-1,PHS
1504953,56781441,178865,1,PL
1504953,56781441,74299,1,PROS
1504953,56781441,178866,0,PT
1504953,56781441,178867,-1,PSL
1504953,56781441,74457,1,DEM
1504953,56781441,178997,0,CIDADANIA
1504953,56781441,178868,0,PT
1504953,56781441,122466,1,PRB
1504953,56781441,178869,1,MDB
1504953,56781441,159237,-1,PT
1504953,56781441,74459,0,PSB
1504953,56781441,67138,0,PP
1504953,56781441,74317,0,PSD
1504953,56781441,74460,-1,MDB
1504953,56781441,74319,-1,PTB
1504953,56781441,97707,0,PSB
1504953,56781441,178926,1,PSB
1504953,56781441,141428,0,PSD
1504953,56781441,141429,0,DEM
1504953,56781441,141535,0,PSDB
1504953,56781441,178950,1,PMN
1504953,56781441,178948,0,PP
1504953,56781441,178951,0,PROS
1504953,56781441,178952,-1,MDB
1504953,56781441,178949,-1,PL
1504953,56781441,160527,0,PP
1504953,56781441,74040,0,SOLIDARIEDADE
1504953,56781441,74467,0,PDT
1504953,56781441,141422,1,DEM
1504953,56781441,160674,-1,MDB
1504953,56781441,74041,-1,PT
1504953,56781441,141490,-1,MDB
1504953,56781441,74043,0,PL
1504953,56781441,160636,-1,PTB
1504953,56781441,178912,1,PSDB
1504953,56781441,141536,0,PSD
1504953,56781441,178913,-1,MDB
1504953,56781441,141394,0,PSDB
1504953,56781441,141421,0,PP
1504953,56781441,141431,1,PSB
1504953,56781441,74419,0,PSB
1504953,56781441,131943,1,MDB
1504953,56781441,160572,-1,PTB
1504953,56781441,160628,-1,PCdoB
1504953,56781441,74428,0,DEM
1504953,56781441,160642,1,PSB
1504953,56781441,4930,-1,PSC
1504953,56781441,74439,0,PDT
1504953,56781441,178914,0,PTB
1504953,56781441,160551,0,PL
1504953,56781441,178915,1,PSDB
1504953,56781441,178916,1,PSDB
1504953,56781441,178917,0,PSB
1504953,56781441,178918,-1,PHS
1504953,56781441,178919,0,PSB
1504953,56781441,178920,-1,PTB
1504953,56781441,178922,1,PSB
1504953,56781441,178923,-1,PTB
1504953,56781441,160541,0,PP
1504953,56781441,74558,0,PROS
1504953,56781441,74050,0,PL
1504953,56781441,171617,-1,PT
1504953,56781441,178841,1,PRTB
1504953,56781441,178842,0,SOLIDARIEDADE
1504953,56781441,178843,1,MDB
1504953,56781441,178844,1,PSDB
1504953,56781441,178845,0,PDT
1504953,56781441,160543,0,PSC
1504953,56781441,171623,1,MDB
1504953,56781441,151208,1,SOLIDARIEDADE
1504953,56781441,141384,1,PSB
1504953,56781441,178968,0,PTB
1504953,56781441,178969,0,PSD
1504953,56781441,178970,-1,PT
1504953,56781441,178971,-1,PRB
1504953,56781441,160508,-1,PT
1504953,56781441,74057,-1,PCdoB
1504953,56781441,160553,1,PTB
1504953,56781441,160530,0,PSDB
1504953,56781441,160600,0,SOLIDARIEDADE
1504953,56781441,178834,1,PSB
1504953,56781441,74537,1,DEM
1504953,56781441,74060,-1,PCdoB
1504953,56781441,160666,-1,PDT
1504953,56781441,141458,0,PL
1504953,56781441,74140,-1,PSD
1504953,56781441,160619,0,PSD
1504953,56781441,74554,0,PL
1504953,56781441,74570,1,PSDB
1504953,56781441,94931,0,MDB
1504953,56781441,150418,-1,PRB
1504953,56781441,74574,0,PSD
1504953,56781441,141529,-1,PP
1504953,56781441,73808,-1,PSD
1504953,56781441,160610,-1,PT
1504953,56781441,160569,-1,PT
1504953,56781441,69871,-1,PODEMOS
1504953,56781441,74535,0,PTB
1504953,56781441,93083,-1,PP
1504953,56781441,178853,-1,PT
1504953,56781441,178854,1,DEM
1504953,56781441,99654,1,PSC
1504953,56781441,178855,0,PSC
1504953,56781441,178856,1,PSDB
1504953,56781441,178857,0,PT
1504953,56781441,74553,0,DEM
1504953,56781441,178858,-1,PP
1504953,56781441,178859,-1,PT
1504953,56781441,178860,1,DEM
1504953,56781441,178861,-1,PP
1504953,56781441,178862,0,PRB
1504953,56781441,178863,-1,PTC
1504953,56781441,141372,-1,PL
1504953,56781441,141513,1,PL
1504953,56781441,74650,0,PSDB
1504953,56781441,74651,1,DEM
1504953,56781441,160599,0,PP
1504953,56781441,160758,1,PSDB
1504953,56781441,74655,1,PSDB
1504953,56781441,160640,1,PTB
1504953,56781441,141427,0,PV
1504953,56781441,74665,0,PSD
1504953,56781441,141503,-1,PCdoB
1504953,56781441,73586,1,PSB
1504953,56781441,74156,-1,PT
1504953,56781441,141482,1,MDB
1504953,56781441,74585,0,PL
1504953,56781441,160510,0,AVANTE
1504953,56781441,141487,1,PP
1504953,56781441,141500,-1,PSD
1504953,56781441,159238,1,PSDB
1504953,56781441,171619,-1,PT
1504953,56781441,74158,0,PDT
1504953,56781441,74749,0,MDB
1504953,56781441,160556,0,PT
1504953,56781441,141516,0,PSDB
1504953,56781441,74161,-1,PT
1504953,56781441,160654,1,PP
1504953,56781441,141531,1,PSDB
1504953,56781441,74762,-1,MDB
1504953,56781441,160518,1,PT
1504953,56781441,160611,-1,PP
1504953,56781441,177282,1,PDT
1504953,56781441,92776,1,PSB
1504953,56781441,160632,1,SOLIDARIEDADE
1504953,56781441,178890,-1,PT
1504953,56781441,178999,0,PTC
1504953,56781441,178891,1,PSDB
1504953,56781441,178892,0,PMN
1504953,56781441,178893,-1,PODEMOS
1504953,56781441,160588,0,PSD
1504953,56781441,129037,0,PT
1504953,56781441,178894,1,MDB
1504953,56781441,179000,1,PRP
1504953,56781441,146788,0,PHS
1504953,56781441,178895,1,DEM
1504953,56781441,178896,-1,MDB
