id_proposicao,id_votacao,id_deputado,voto,partido
2088351,60260026,178843,0,MDB
2088351,60260026,178844,0,PSDB
2088351,60260026,178845,1,PDT
2088351,60260026,160543,-1,PSC
2088351,60260026,171623,-1,MDB
2088351,60260026,151208,-1,SOLIDARIEDADE
2088351,60260026,178968,-1,PL
2088351,60260026,178969,1,PSD
2088351,60260026,178970,1,PT
2088351,60260026,178971,0,PRB
2088351,60260026,160508,1,PT
2088351,60260026,74057,1,PCdoB
2088351,60260026,160553,1,PSD
2088351,60260026,160530,-1,PSDB
2088351,60260026,160600,-1,CIDADANIA
2088351,60260026,178834,-1,PSB
2088351,60260026,74537,-1,DEM
2088351,60260026,74060,1,PCdoB
2088351,60260026,160666,1,PDT
2088351,60260026,141458,0,PL
2088351,60260026,74140,0,PL
2088351,60260026,160619,-1,PSD
2088351,60260026,74554,-1,PL
2088351,60260026,74570,-1,PSDB
2088351,60260026,94931,-1,MDB
2088351,60260026,150418,-1,PRB
2088351,60260026,74571,1,PT
2088351,60260026,74574,-1,PSD
2088351,60260026,141529,0,PP
2088351,60260026,73808,-1,PSD
2088351,60260026,160610,1,PT
2088351,60260026,160569,1,PT
2088351,60260026,69871,0,PODEMOS
2088351,60260026,74535,-1,PTB
2088351,60260026,93083,-1,PP
2088351,60260026,178853,1,PT
2088351,60260026,178854,0,DEM
2088351,60260026,99654,-1,PEN
2088351,60260026,178856,0,PSDB
2088351,60260026,178857,1,PT
2088351,60260026,74553,-1,DEM
2088351,60260026,178858,-1,PP
2088351,60260026,178859,1,PT
2088351,60260026,178860,-1,DEM
2088351,60260026,178861,-1,PP
2088351,60260026,178862,-1,PRB
2088351,60260026,178863,-1,PV
2088351,60260026,141372,0,PL
2088351,60260026,141513,-1,PL
2088351,60260026,74650,-1,PSDB
2088351,60260026,74651,-1,DEM
2088351,60260026,160599,-1,PP
2088351,60260026,160758,-1,PSDB
2088351,60260026,74655,-1,PSDB
2088351,60260026,160640,-1,PROS
2088351,60260026,141427,-1,MDB
2088351,60260026,141441,0,PROS
2088351,60260026,74665,-1,PSD
2088351,60260026,141503,1,PCdoB
2088351,60260026,73586,-1,PSB
2088351,60260026,74156,1,PT
2088351,60260026,141482,1,MDB
2088351,60260026,74585,0,PRB
2088351,60260026,160510,0,AVANTE
2088351,60260026,141487,-1,PP
2088351,60260026,141500,-1,PSD
2088351,60260026,159238,-1,PSDB
2088351,60260026,171619,0,PT
2088351,60260026,74158,-1,PDT
2088351,60260026,74749,0,MDB
2088351,60260026,160556,1,PT
2088351,60260026,141516,-1,PSDB
2088351,60260026,74161,1,PT
2088351,60260026,160654,0,PP
2088351,60260026,141531,-1,PSDB
2088351,60260026,74762,1,MDB
2088351,60260026,160518,1,PMB
2088351,60260026,160611,-1,PP
2088351,60260026,177282,1,PDT
2088351,60260026,92776,-1,PSD
2088351,60260026,160632,-1,SOLIDARIEDADE
2088351,60260026,178890,1,PT
2088351,60260026,178999,-1,PL
2088351,60260026,178891,-1,PSDB
2088351,60260026,178892,-1,PSL
2088351,60260026,178893,-1,PL
2088351,60260026,160588,-1,PSD
2088351,60260026,129037,0,PT
2088351,60260026,178894,-1,SOLIDARIEDADE
2088351,60260026,179000,-1,PL
2088351,60260026,146788,0,PHS
2088351,60260026,178895,-1,DEM
2088351,60260026,178896,-1,MDB
2088351,60260026,74752,-1,PP
2088351,60260026,74160,1,PT
2088351,60260026,178998,-1,PSD
2088351,60260026,178897,-1,MDB
2088351,60260026,178898,0,PSB
2088351,60260026,74163,-1,SOLIDARIEDADE
2088351,60260026,141562,-1,MDB
2088351,60260026,160517,-1,PSB
2088351,60260026,178827,0,PSDB
2088351,60260026,160643,1,PHS
2088351,60260026,178871,-1,PV
2088351,60260026,178872,1,PT
2088351,60260026,178873,1,PT
2088351,60260026,74235,-1,PP
2088351,60260026,178874,0,PDT
2088351,60260026,160511,1,REDE
2088351,60260026,178833,0,MDB
2088351,60260026,178936,-1,PL
2088351,60260026,178937,-1,MDB
2088351,60260026,160512,-1,SOLIDARIEDADE
2088351,60260026,73701,1,PT
2088351,60260026,178938,1,AVANTE
2088351,60260026,72912,-1,MDB
2088351,60260026,74171,1,PSOL
2088351,60260026,141439,1,PT
2088351,60260026,178939,1,PL
2088351,60260026,93472,0,PTB
2088351,60260026,74172,-1,PTB
2088351,60260026,178940,-1,PL
2088351,60260026,178941,0,PODEMOS
2088351,60260026,146829,1,PT
2088351,60260026,141430,0,PROS
2088351,60260026,163831,-1,MDB
2088351,60260026,160677,0,DEM
2088351,60260026,152605,1,PSOL
2088351,60260026,141450,-1,PSB
2088351,60260026,141389,-1,PSD
2088351,60260026,74847,-1,PSC
2088351,60260026,74848,1,PCdoB
2088351,60260026,160672,1,PSOL
2088351,60260026,74253,-1,PP
2088351,60260026,178802,-1,PODEMOS
2088351,60260026,74688,1,PT
2088351,60260026,76287,-1,PHS
2088351,60260026,178943,-1,DEM
2088351,60260026,74862,1,REDE
2088351,60260026,141515,-1,PSDB
2088351,60260026,74017,-1,PL
2088351,60260026,122158,0,MDB
2088351,60260026,178944,-1,PRB
2088351,60260026,74693,0,DEM
2088351,60260026,178945,0,PRB
2088351,60260026,73424,-1,PP
2088351,60260026,178946,-1,MDB
2088351,60260026,178947,-1,DEM
2088351,60260026,160620,-1,MDB
2088351,60260026,178972,0,CIDADANIA
2088351,60260026,160545,0,DEM
2088351,60260026,141383,-1,PRB
2088351,60260026,73433,1,PT
2088351,60260026,73434,1,PTB
2088351,60260026,73437,-1,PRB
2088351,60260026,160589,0,PSDB
2088351,60260026,74262,-1,PSDB
2088351,60260026,141398,1,PT
2088351,60260026,141385,0,PSDB
2088351,60260026,73447,-1,MDB
2088351,60260026,160532,0,DEM
2088351,60260026,160667,0,PP
2088351,60260026,73531,1,PSOL
2088351,60260026,74273,0,PSD
2088351,60260026,73535,-1,DEM
2088351,60260026,74275,1,PT
2088351,60260026,160659,-1,PSB
2088351,60260026,74784,1,PSOL
2088351,60260026,160565,0,PSDB
2088351,60260026,74787,-1,PL
2088351,60260026,160561,-1,DEM
2088351,60260026,73553,-1,PTB
2088351,60260026,160601,-1,PSC
2088351,60260026,160558,-1,PL
2088351,60260026,132056,0,PP
2088351,60260026,141518,-1,SOLIDARIEDADE
2088351,60260026,141488,1,PT
2088351,60260026,160655,0,PP
2088351,60260026,141472,-1,PSDB
2088351,60260026,160653,-1,PV
2088351,60260026,73560,0,PSDB
2088351,60260026,160976,-1,PL
2088351,60260026,141553,-1,PSDB
2088351,60260026,160622,0,PT
2088351,60260026,74283,1,PT
2088351,60260026,178973,1,PT
2088351,60260026,178974,1,PT
2088351,60260026,178975,-1,MDB
2088351,60260026,178976,-1,PSDB
2088351,60260026,178829,-1,PL
2088351,60260026,73441,-1,PRB
2088351,60260026,178830,-1,PODEMOS
2088351,60260026,92346,-1,PSC
2088351,60260026,178977,-1,PSDB
2088351,60260026,178828,-1,PV
2088351,60260026,66828,-1,PP
2088351,60260026,178978,1,PSB
2088351,60260026,74270,0,PSC
2088351,60260026,178980,-1,PSD
2088351,60260026,178981,-1,PSD
2088351,60260026,178988,-1,PSDB
2088351,60260026,178982,-1,PSB
2088351,60260026,178826,1,SOLIDARIEDADE
2088351,60260026,118594,-1,PRB
2088351,60260026,178983,-1,PL
2088351,60260026,178984,-1,PSDB
2088351,60260026,178985,0,PL
2088351,60260026,178986,1,PT
2088351,60260026,178987,0,PCdoB
2088351,60260026,178989,-1,PODEMOS
2088351,60260026,152610,-1,PRB
2088351,60260026,178992,-1,PSDB
2088351,60260026,113247,1,PT
2088351,60260026,141555,-1,PRB
2088351,60260026,141401,-1,MDB
2088351,60260026,166401,-1,PSDB
2088351,60260026,160630,1,PT
2088351,60260026,141552,-1,MDB
2088351,60260026,178903,-1,PSB
2088351,60260026,178904,-1,PP
2088351,60260026,178905,-1,PSB
2088351,60260026,73655,-1,SOLIDARIEDADE
2088351,60260026,160575,1,PT
2088351,60260026,4931,-1,PSDB
2088351,60260026,160637,-1,PROS
2088351,60260026,73579,-1,DEM
2088351,60260026,141478,-1,PL
2088351,60260026,160426,-1,PSD
2088351,60260026,178870,-1,PP
2088351,60260026,164359,0,PL
2088351,60260026,160598,1,PDT
2088351,60260026,74366,-1,PRB
2088351,60260026,73666,-1,PTB
2088351,60260026,166402,-1,PL
2088351,60260026,74812,0,MDB
2088351,60260026,73674,0,PP
2088351,60260026,74371,0,PT
2088351,60260026,178875,0,PODEMOS
2088351,60260026,178876,0,PSDB
2088351,60260026,144523,-1,MDB
2088351,60260026,178877,0,PSDB
2088351,60260026,178878,-1,PSDB
2088351,60260026,178879,-1,SOLIDARIEDADE
2088351,60260026,178880,-1,CIDADANIA
2088351,60260026,160617,-1,PSD
2088351,60260026,74374,-1,PSDB
2088351,60260026,160633,1,DEM
2088351,60260026,74376,1,PT
2088351,60260026,178900,-1,MDB
2088351,60260026,141411,1,PDT
2088351,60260026,178901,-1,PSB
2088351,60260026,178902,1,PT
2088351,60260026,73458,0,PTB
2088351,60260026,141454,0,PSL
2088351,60260026,74378,1,PDT
2088351,60260026,73768,0,PP
2088351,60260026,160578,0,PSD
2088351,60260026,160646,-1,SOLIDARIEDADE
2088351,60260026,74383,-1,PL
2088351,60260026,73772,-1,MDB
2088351,60260026,160573,-1,MDB
2088351,60260026,160663,-1,PSB
2088351,60260026,73778,-1,PSDB
2088351,60260026,162332,-1,PL
2088351,60260026,73781,-1,PP
2088351,60260026,73463,-1,MDB
2088351,60260026,73466,-1,CIDADANIA
2088351,60260026,160621,-1,PSD
2088351,60260026,74385,0,PSC
2088351,60260026,160592,0,PT
2088351,60260026,178927,1,REDE
2088351,60260026,178928,0,PL
2088351,60260026,178929,-1,PHS
2088351,60260026,132504,1,PT
2088351,60260026,178930,-1,PSD
2088351,60260026,178832,1,PV
2088351,60260026,178931,-1,PSB
2088351,60260026,178932,0,PP
2088351,60260026,178933,-1,MDB
2088351,60260026,178934,-1,PROS
2088351,60260026,164360,0,CIDADANIA
2088351,60260026,141405,-1,MDB
2088351,60260026,141413,1,PT
2088351,60260026,160649,-1,PP
2088351,60260026,74388,0,PP
2088351,60260026,160509,-1,PL
2088351,60260026,160536,-1,PSDB
2088351,60260026,141507,-1,MDB
2088351,60260026,160604,1,PT
2088351,60260026,160651,-1,MDB
2088351,60260026,160515,-1,MDB
2088351,60260026,74010,-1,MDB
2088351,60260026,178966,-1,PSDB
2088351,60260026,160571,-1,PSD
2088351,60260026,136811,0,PP
2088351,60260026,160559,-1,MDB
2088351,60260026,178835,1,PDT
2088351,60260026,160538,1,PT
2088351,60260026,160552,-1,PSD
2088351,60260026,73891,-1,MDB
2088351,60260026,160673,-1,PL
2088351,60260026,73482,1,PT
2088351,60260026,160570,0,PP
2088351,60260026,74395,0,PP
2088351,60260026,160607,-1,PSB
2088351,60260026,73483,0,PP
2088351,60260026,141485,0,PTB
2088351,60260026,133373,1,PT
2088351,60260026,160535,1,PT
2088351,60260026,74398,1,PT
2088351,60260026,160567,0,PSDB
2088351,60260026,74399,-1,DEM
2088351,60260026,74400,0,PT
2088351,60260026,141445,0,PT
2088351,60260026,141527,-1,PP
2088351,60260026,141542,-1,PTB
2088351,60260026,178962,0,PRB
2088351,60260026,178963,-1,PP
2088351,60260026,178964,0,PSB
2088351,60260026,178965,0,REDE
2088351,60260026,73486,0,PDT
2088351,60260026,73584,-1,PV
2088351,60260026,133374,0,PODEMOS
2088351,60260026,74277,-1,PSDB
2088351,60260026,160660,-1,DEM
2088351,60260026,160676,-1,PSD
2088351,60260026,74372,-1,PP
2088351,60260026,160665,-1,SOLIDARIEDADE
2088351,60260026,92699,-1,PP
2088351,60260026,74474,-1,PDT
2088351,60260026,73793,-1,MDB
2088351,60260026,160631,0,PEN
2088351,60260026,181315,0,MDB
2088351,60260026,73568,-1,MDB
2088351,60260026,181316,-1,PSDB
2088351,60260026,131966,0,MDB
2088351,60260026,124411,-1,MDB
2088351,60260026,186775,0,PP
2088351,60260026,187008,1,PL
2088351,60260026,73805,0,CIDADANIA
2088351,60260026,160582,-1,MDB
2088351,60260026,151965,-1,PP
2088351,60260026,74308,1,PDT
2088351,60260026,191945,-1,MDB
2088351,60260026,74856,0,MDB
2088351,60260026,192120,1,PCdoB
2088351,60260026,73831,-1,PSD
2088351,60260026,160566,-1,PSDB
2088351,60260026,193726,0,PSDB
2088351,60260026,193982,-1,PMB
2088351,60260026,194260,-1,PRP
2088351,60260026,194261,-1,PL
2088351,60260026,194262,-1,MDB
2088351,60260026,141412,-1,PL
2088351,60260026,194592,-1,PSB
2088351,60260026,74052,1,PROS
2088351,60260026,195143,-1,MDB
2088351,60260026,195278,0,PCdoB
2088351,60260026,195581,-1,PRB
2088351,60252249,178957,1,DEM
2088351,60252249,141417,1,PL
2088351,60252249,178958,1,PHS
2088351,60252249,178959,1,PP
2088351,60252249,160531,1,PRB
2088351,60252249,64960,1,PSB
2088351,60252249,178960,1,PL
2088351,60252249,178961,1,PSDB
2088351,60252249,178831,1,PP
2088351,60252249,73926,-1,PSB
2088351,60252249,178851,1,PODEMOS
2088351,60252249,178852,1,PSD
2088351,60252249,105112,1,MDB
2088351,60252249,160641,-1,PCdoB
2088351,60252249,160591,1,PL
2088351,60252249,178995,1,PDT
2088351,60252249,160602,1,CIDADANIA
2088351,60252249,141335,-1,PT
2088351,60252249,178906,1,PP
2088351,60252249,74075,1,MDB
2088351,60252249,178908,1,PSD
2088351,60252249,73930,1,SOLIDARIEDADE
2088351,60252249,73931,0,PT
2088351,60252249,74079,1,MDB
2088351,60252249,134812,-1,PSOL
2088351,60252249,178907,1,PODEMOS
2088351,60252249,141484,1,PL
2088351,60252249,74351,1,PTB
2088351,60252249,74352,1,PSDB
2088351,60252249,178909,1,DEM
2088351,60252249,178910,1,PSD
2088351,60252249,67312,1,PSC
2088351,60252249,178911,1,MDB
2088351,60252249,178846,1,PL
2088351,60252249,178847,0,PSDB
2088351,60252249,74090,1,PSD
2088351,60252249,74356,1,PRB
2088351,60252249,74095,1,DEM
2088351,60252249,178848,1,PP
2088351,60252249,178849,0,PDT
2088351,60252249,178850,1,MDB
2088351,60252249,178953,-1,PSD
2088351,60252249,141483,1,PRB
2088351,60252249,178954,1,MDB
2088351,60252249,74359,1,PTB
2088351,60252249,74177,1,MDB
2088351,60252249,178955,1,PL
2088351,60252249,167722,1,DEM
2088351,60252249,178956,1,PSDB
2088351,60252249,178837,-1,PT
2088351,60252249,178836,1,PRB
2088351,60252249,141434,1,MDB
2088351,60252249,178838,-1,PSB
2088351,60252249,178839,1,MDB
2088351,60252249,178825,-1,PT
2088351,60252249,178840,1,PSDB
2088351,60252249,178993,1,PODEMOS
2088351,60252249,178994,1,MDB
2088351,60252249,114941,1,MDB
2088351,60252249,141480,1,PP
2088351,60252249,160639,1,DEM
2088351,60252249,137070,1,PL
2088351,60252249,160576,1,PRB
2088351,60252249,81232,0,PSD
2088351,60252249,141408,1,PRB
2088351,60252249,74449,1,PTB
2088351,60252249,141558,0,PP
2088351,60252249,167493,-1,PDT
2088351,60252249,178881,1,PODEMOS
2088351,60252249,178883,1,CIDADANIA
2088351,60252249,178884,1,MDB
2088351,60252249,74445,1,PSDB
2088351,60252249,112437,1,MDB
2088351,60252249,73714,1,PSB
2088351,60252249,178885,1,PEN
2088351,60252249,178886,1,DEM
2088351,60252249,178887,0,PCdoB
2088351,60252249,178888,1,PSD
2088351,60252249,178889,-1,PT
2088351,60252249,133439,-1,PDT
2088351,60252249,74212,1,MDB
2088351,60252249,74291,0,PTB
2088351,60252249,141440,-1,PCdoB
2088351,60252249,62881,1,PSB
2088351,60252249,143632,1,PSD
2088351,60252249,160669,0,SOLIDARIEDADE
2088351,60252249,129618,1,PL
2088351,60252249,141464,-1,PT
2088351,60252249,141470,-1,PT
2088351,60252249,74216,1,PSDB
2088351,60252249,178864,1,PP
2088351,60252249,178865,1,PL
2088351,60252249,74299,-1,PDT
2088351,60252249,178866,-1,PT
2088351,60252249,178867,1,PP
2088351,60252249,74457,0,DEM
2088351,60252249,178997,1,MDB
2088351,60252249,178868,-1,PROS
2088351,60252249,122466,1,PRB
2088351,60252249,178869,1,MDB
2088351,60252249,159237,-1,PT
2088351,60252249,74459,1,PSB
2088351,60252249,67138,1,PP
2088351,60252249,74317,1,PSD
2088351,60252249,74460,1,MDB
2088351,60252249,74319,1,PTB
2088351,60252249,97707,1,PSB
2088351,60252249,178926,1,PSB
2088351,60252249,141428,0,PSD
2088351,60252249,141429,1,DEM
2088351,60252249,141535,1,PSDB
2088351,60252249,178950,1,PODEMOS
2088351,60252249,178948,1,PP
2088351,60252249,178951,1,PSB
2088351,60252249,178952,1,MDB
2088351,60252249,178949,-1,PL
2088351,60252249,160527,1,PP
2088351,60252249,74040,1,SOLIDARIEDADE
2088351,60252249,74467,0,PDT
2088351,60252249,141422,1,DEM
2088351,60252249,160674,1,MDB
2088351,60252249,74041,-1,PT
2088351,60252249,141490,1,MDB
2088351,60252249,74043,1,PL
2088351,60252249,160636,1,PTB
2088351,60252249,178912,1,PSDB
2088351,60252249,141536,1,PSD
2088351,60252249,74471,1,PSD
2088351,60252249,141394,1,PSDB
2088351,60252249,160528,-1,PSB
2088351,60252249,141421,1,PP
2088351,60252249,141431,1,PSB
2088351,60252249,74419,1,PSB
2088351,60252249,131943,1,MDB
2088351,60252249,160572,1,PTB
2088351,60252249,160628,-1,PCdoB
2088351,60252249,160642,1,PHS
2088351,60252249,4930,1,AVANTE
2088351,60252249,74439,-1,PDT
2088351,60252249,178914,1,PTB
2088351,60252249,160551,1,PL
2088351,60252249,178915,1,PSDB
2088351,60252249,178916,1,PSDB
2088351,60252249,178917,0,PSB
2088351,60252249,178918,1,MDB
2088351,60252249,178919,1,PSB
2088351,60252249,178920,1,PODEMOS
2088351,60252249,178922,-1,PSB
2088351,60252249,178923,1,PTB
2088351,60252249,160541,1,PP
2088351,60252249,74558,1,PHS
2088351,60252249,171617,-1,PT
2088351,60252249,178841,0,MDB
2088351,60252249,178842,-1,PSB
2088351,60252249,178843,1,MDB
2088351,60252249,178844,1,PSDB
2088351,60252249,178845,-1,PDT
2088351,60252249,160543,1,PSC
2088351,60252249,171623,1,MDB
2088351,60252249,151208,1,SOLIDARIEDADE
2088351,60252249,178968,1,PL
2088351,60252249,178969,1,PSD
2088351,60252249,178970,-1,PT
2088351,60252249,178971,0,PRB
2088351,60252249,160508,-1,PT
2088351,60252249,74057,-1,PCdoB
2088351,60252249,160553,1,PSD
2088351,60252249,160530,1,PSDB
2088351,60252249,160600,1,CIDADANIA
2088351,60252249,178834,-1,PSB
2088351,60252249,74537,1,DEM
2088351,60252249,74060,-1,PCdoB
2088351,60252249,160666,-1,PDT
2088351,60252249,141458,1,PL
2088351,60252249,74140,1,PL
2088351,60252249,160619,1,PSD
2088351,60252249,74554,1,PL
2088351,60252249,74570,1,PSDB
2088351,60252249,94931,1,MDB
2088351,60252249,150418,1,PRB
2088351,60252249,74571,-1,PT
2088351,60252249,74574,1,PSD
2088351,60252249,141529,1,PP
2088351,60252249,73808,1,PSD
2088351,60252249,160610,-1,PT
2088351,60252249,160569,-1,PT
2088351,60252249,69871,0,PODEMOS
2088351,60252249,74535,1,PTB
2088351,60252249,93083,1,PP
2088351,60252249,178853,-1,PT
2088351,60252249,178854,0,DEM
2088351,60252249,99654,1,PEN
2088351,60252249,178856,0,PSDB
2088351,60252249,178857,-1,PT
2088351,60252249,74553,1,DEM
2088351,60252249,178858,1,PP
2088351,60252249,178859,-1,PT
2088351,60252249,178860,1,DEM
2088351,60252249,178861,1,PP
2088351,60252249,178862,1,PRB
2088351,60252249,178863,1,PV
2088351,60252249,141372,1,PL
2088351,60252249,141513,1,PL
2088351,60252249,74650,1,PSDB
2088351,60252249,74651,1,DEM
2088351,60252249,160599,1,PP
2088351,60252249,160758,1,PSDB
2088351,60252249,74655,1,PSDB
2088351,60252249,160640,1,PROS
2088351,60252249,141427,1,MDB
2088351,60252249,141441,0,PROS
2088351,60252249,74665,1,PSD
2088351,60252249,141503,-1,PCdoB
2088351,60252249,73586,1,PSB
2088351,60252249,74156,-1,PT
2088351,60252249,141482,1,MDB
2088351,60252249,74585,0,PRB
2088351,60252249,160510,1,AVANTE
2088351,60252249,141487,1,PP
2088351,60252249,141500,1,PSD
2088351,60252249,159238,1,PSDB
2088351,60252249,171619,0,PT
2088351,60252249,74158,1,PDT
2088351,60252249,74749,1,MDB
2088351,60252249,160556,-1,PT
2088351,60252249,141516,1,PSDB
2088351,60252249,74161,-1,PT
2088351,60252249,160654,0,PP
2088351,60252249,141531,1,PSDB
2088351,60252249,74762,1,MDB
2088351,60252249,160518,-1,PMB
2088351,60252249,160611,1,PP
2088351,60252249,177282,-1,PDT
2088351,60252249,92776,1,PSD
2088351,60252249,160632,1,SOLIDARIEDADE
2088351,60252249,178890,-1,PT
2088351,60252249,178999,1,PL
2088351,60252249,178891,1,PSDB
2088351,60252249,178892,1,PSL
2088351,60252249,178893,1,PL
2088351,60252249,160588,1,PSD
2088351,60252249,129037,3,PT
2088351,60252249,178894,1,SOLIDARIEDADE
2088351,60252249,179000,1,PL
2088351,60252249,146788,1,PHS
2088351,60252249,178895,1,DEM
2088351,60252249,178896,1,MDB
2088351,60252249,74752,1,PP
2088351,60252249,74160,-1,PT
2088351,60252249,178998,1,PSD
2088351,60252249,178897,1,MDB
2088351,60252249,178898,1,PSB
2088351,60252249,74163,1,SOLIDARIEDADE
2088351,60252249,141562,0,MDB
2088351,60252249,160517,1,PSB
2088351,60252249,178827,0,PSDB
2088351,60252249,160643,1,PHS
2088351,60252249,178871,1,PV
2088351,60252249,178872,-1,PT
2088351,60252249,178873,-1,PT
2088351,60252249,74235,1,PP
2088351,60252249,178874,0,PDT
2088351,60252249,160511,-1,REDE
2088351,60252249,178833,1,MDB
2088351,60252249,178936,1,PL
2088351,60252249,178937,1,MDB
2088351,60252249,160512,1,SOLIDARIEDADE
2088351,60252249,73701,-1,PT
2088351,60252249,178938,-1,AVANTE
2088351,60252249,72912,1,MDB
2088351,60252249,74171,-1,PSOL
2088351,60252249,141439,-1,PT
2088351,60252249,178939,-1,PL
2088351,60252249,93472,0,PTB
2088351,60252249,74172,1,PTB
2088351,60252249,178940,1,PL
2088351,60252249,178941,0,PODEMOS
2088351,60252249,146829,-1,PT
2088351,60252249,141430,1,PROS
2088351,60252249,163831,1,MDB
2088351,60252249,160677,1,DEM
2088351,60252249,152605,-1,PSOL
2088351,60252249,141450,1,PSB
2088351,60252249,141389,0,PSD
2088351,60252249,74847,1,PSC
2088351,60252249,74848,-1,PCdoB
2088351,60252249,160672,-1,PSOL
2088351,60252249,74253,1,PP
2088351,60252249,178802,1,PODEMOS
2088351,60252249,74688,-1,PT
2088351,60252249,76287,1,PHS
2088351,60252249,178943,0,DEM
2088351,60252249,74862,-1,REDE
2088351,60252249,141515,1,PSDB
2088351,60252249,74017,1,PL
2088351,60252249,122158,0,MDB
2088351,60252249,178944,1,PRB
2088351,60252249,74693,0,DEM
2088351,60252249,178945,1,PRB
2088351,60252249,73424,1,PP
2088351,60252249,178946,1,MDB
2088351,60252249,178947,1,DEM
2088351,60252249,160620,1,MDB
2088351,60252249,178972,0,CIDADANIA
2088351,60252249,160545,0,DEM
2088351,60252249,141383,1,PRB
2088351,60252249,73433,-1,PT
2088351,60252249,73434,-1,PTB
2088351,60252249,73437,1,PRB
2088351,60252249,160589,0,PSDB
2088351,60252249,74262,1,PSDB
2088351,60252249,141398,-1,PT
2088351,60252249,141385,0,PSDB
2088351,60252249,73447,1,MDB
2088351,60252249,160532,-1,DEM
2088351,60252249,160667,0,PP
2088351,60252249,73531,-1,PSOL
2088351,60252249,74273,1,PSD
2088351,60252249,73535,1,DEM
2088351,60252249,74275,-1,PT
2088351,60252249,160659,1,PSB
2088351,60252249,74784,-1,PSOL
2088351,60252249,160565,1,PSDB
2088351,60252249,74787,1,PL
2088351,60252249,160561,1,DEM
2088351,60252249,73553,1,PTB
2088351,60252249,160601,1,PSC
2088351,60252249,160558,1,PL
2088351,60252249,132056,0,PP
2088351,60252249,141518,1,SOLIDARIEDADE
2088351,60252249,141488,-1,PT
2088351,60252249,160655,1,PP
2088351,60252249,141472,1,PSDB
2088351,60252249,160653,1,PV
2088351,60252249,73560,1,PSDB
2088351,60252249,160976,1,PL
2088351,60252249,141553,1,PSDB
2088351,60252249,160622,-1,PT
2088351,60252249,74283,-1,PT
2088351,60252249,178973,-1,PT
2088351,60252249,178974,-1,PT
2088351,60252249,178975,1,MDB
2088351,60252249,178976,1,PSDB
2088351,60252249,178829,1,PL
2088351,60252249,73441,1,PRB
2088351,60252249,178830,0,PODEMOS
2088351,60252249,92346,1,PSC
2088351,60252249,178977,1,PSDB
2088351,60252249,178828,1,PV
2088351,60252249,66828,1,PP
2088351,60252249,178978,1,PSB
2088351,60252249,74270,1,PSC
2088351,60252249,178980,1,PSD
2088351,60252249,178981,1,PSD
2088351,60252249,178988,1,PSDB
2088351,60252249,178982,1,PSB
2088351,60252249,178826,-1,SOLIDARIEDADE
2088351,60252249,118594,1,PRB
2088351,60252249,178983,1,PL
2088351,60252249,178984,1,PSDB
2088351,60252249,178985,0,PL
2088351,60252249,178986,-1,PT
2088351,60252249,178987,0,PCdoB
2088351,60252249,178989,1,PODEMOS
2088351,60252249,152610,1,PRB
2088351,60252249,178992,1,PSDB
2088351,60252249,113247,-1,PT
2088351,60252249,141555,1,PRB
2088351,60252249,141401,1,MDB
2088351,60252249,166401,1,PSDB
2088351,60252249,160630,-1,PT
2088351,60252249,141552,1,MDB
2088351,60252249,178903,1,PSB
2088351,60252249,178904,1,PP
2088351,60252249,178905,1,PSB
2088351,60252249,73655,1,SOLIDARIEDADE
2088351,60252249,160575,-1,PT
2088351,60252249,4931,1,PSDB
2088351,60252249,160637,1,PROS
2088351,60252249,73579,1,DEM
2088351,60252249,141478,1,PL
2088351,60252249,160426,1,PSD
2088351,60252249,178870,1,PP
2088351,60252249,164359,1,PL
2088351,60252249,160598,1,PDT
2088351,60252249,74366,1,PRB
2088351,60252249,73666,1,PTB
2088351,60252249,166402,1,PL
2088351,60252249,74812,0,MDB
2088351,60252249,73674,1,PP
2088351,60252249,74371,-1,PT
2088351,60252249,178875,1,PODEMOS
2088351,60252249,178876,1,PSDB
2088351,60252249,144523,1,MDB
2088351,60252249,178877,1,PSDB
2088351,60252249,178878,1,PSDB
2088351,60252249,178879,1,SOLIDARIEDADE
2088351,60252249,178880,1,CIDADANIA
2088351,60252249,160617,1,PSD
2088351,60252249,74374,1,PSDB
2088351,60252249,160633,1,DEM
2088351,60252249,74376,-1,PT
2088351,60252249,178900,1,MDB
2088351,60252249,141411,-1,PDT
2088351,60252249,178901,1,PSB
2088351,60252249,178902,-1,PT
2088351,60252249,73458,0,PTB
2088351,60252249,141454,1,PSL
2088351,60252249,74378,-1,PDT
2088351,60252249,73768,0,PP
2088351,60252249,160578,1,PSD
2088351,60252249,160646,1,SOLIDARIEDADE
2088351,60252249,74383,0,PL
2088351,60252249,73772,1,MDB
2088351,60252249,160573,1,MDB
2088351,60252249,160663,1,PSB
2088351,60252249,73778,1,PSDB
2088351,60252249,162332,1,PL
2088351,60252249,73781,1,PP
2088351,60252249,73463,1,MDB
2088351,60252249,73466,1,CIDADANIA
2088351,60252249,160621,1,PSD
2088351,60252249,74385,0,PSC
2088351,60252249,160592,0,PT
2088351,60252249,178927,-1,REDE
2088351,60252249,178928,0,PL
2088351,60252249,178929,1,PHS
2088351,60252249,132504,-1,PT
2088351,60252249,178930,1,PSD
2088351,60252249,178832,1,PV
2088351,60252249,178931,1,PSB
2088351,60252249,178932,0,PP
2088351,60252249,178933,1,MDB
2088351,60252249,178934,1,PROS
