id_proposicao,id_votacao,id_deputado,voto,partido
2145957,164092138,74478,0,PSL
2145957,164092138,73934,0,PSDB
2145957,164092138,199809,-1,PSC
2148390,163090113,,0,PDT
2148390,163090113,,0,PTB
2148390,163090113,,0,PT
2148390,163090113,,0,PSD
2148390,163090113,,0,PSB
2148390,163090113,,1,PSDB
2148390,163090113,,1,MDB
2148390,163090113,,1,PSB
2148390,163090113,,1,PSD
2148390,163090113,,1,DEM
2148390,163090113,,1,PDT
2148390,163090113,,1,PP
2148390,163090113,,0,MDB
2148390,163090113,,0,PTC
2148390,163090113,,0,DEM
2148390,163090113,,0,PODEMOS
2148390,163090113,,1,PL
2148390,163090113,,0,SPART
2148390,163090113,,2,REDE
2148390,163090113,,2,PCdoB
2148390,163090113,,0,PSDB
2148390,163090113,,0,PL
2148390,163090113,,2,PT
2148390,163090113,,0,CIDADANIA
2148390,163090113,,0,PP
2148390,163090113,,1,PODEMOS
2148390,163090113,,1,PTB
2148390,163090113,,1,PRB
2148390,163090113,,1,PSC
2148390,163092340,,0,PDT
2148390,163092340,,0,PTB
2148390,163092340,,0,PT
2148390,163092340,,0,PSD
2148390,163092340,,0,PSB
2148390,163092340,,1,PSDB
2148390,163092340,,1,MDB
2148390,163092340,,3,MDB
2148390,163092340,,1,PSB
2148390,163092340,,1,PSD
2148390,163092340,,1,DEM
2148390,163092340,,1,PDT
2148390,163092340,,1,PP
2148390,163092340,,0,MDB
2148390,163092340,,2,PT
2148390,163092340,,0,PTC
2148390,163092340,,0,DEM
2148390,163092340,,0,PODEMOS
2148390,163092340,,1,PL
2148390,163092340,,-1,SPART
2148390,163092340,,2,REDE
2148390,163092340,,0,PCdoB
2148390,163092340,,0,PSDB
2148390,163092340,,0,PL
2148390,163092340,,0,CIDADANIA
2148390,163092340,,0,PP
2148390,163092340,,1,PODEMOS
2148390,163092340,,1,PTB
2148390,163092340,,1,PRB
2148390,163092340,,1,PSC
2148390,163090245,178957,1,DEM
2148390,163090245,141417,1,PL
2148390,163090245,178958,1,PHS
2148390,163090245,178959,0,PP
2148390,163090245,160531,1,PRB
2148390,163090245,64960,1,PSB
2148390,163090245,178960,0,PL
2148390,163090245,178961,1,PSDB
2148390,163090245,178831,1,PP
2148390,163090245,73926,0,PSB
2148390,163090245,178851,0,PODEMOS
2148390,163090245,178852,0,PSD
2148390,163090245,105112,1,MDB
2148390,163090245,160641,2,PCdoB
2148390,163090245,160591,1,PL
2148390,163090245,178995,0,PDT
2148390,163090245,160602,1,CIDADANIA
2148390,163090245,141335,0,PT
2148390,163090245,178906,0,PP
2148390,163090245,74075,0,MDB
2148390,163090245,178908,1,PSD
2148390,163090245,73930,1,SOLIDARIEDADE
2148390,163090245,73931,0,PT
2148390,163090245,74079,1,MDB
2148390,163090245,134812,2,PSOL
2148390,163090245,178907,0,PODEMOS
2148390,163090245,141484,0,PL
2148390,163090245,74351,0,PTB
2148390,163090245,74352,1,PSDB
2148390,163090245,178909,0,DEM
2148390,163090245,178910,-1,PSD
2148390,163090245,67312,1,PSC
2148390,163090245,178911,1,MDB
2148390,163090245,178846,0,PL
2148390,163090245,178847,0,PSDB
2148390,163090245,74090,1,PSD
2148390,163090245,74356,0,PRB
2148390,163090245,74095,1,DEM
2148390,163090245,178848,1,PP
2148390,163090245,178849,0,PDT
2148390,163090245,178953,0,PSD
2148390,163090245,141483,1,PRB
2148390,163090245,178954,1,MDB
2148390,163090245,74359,0,PTB
2148390,163090245,74177,0,MDB
2148390,163090245,178955,1,PL
2148390,163090245,167722,0,DEM
2148390,163090245,178956,0,PSDB
2148390,163090245,178837,0,PT
2148390,163090245,178836,0,DEM
2148390,163090245,141434,0,MDB
2148390,163090245,178838,0,PSB
2148390,163090245,178839,0,MDB
2148390,163090245,178825,0,PT
2148390,163090245,178840,0,PSDB
2148390,163090245,178993,1,PODEMOS
2148390,163090245,178994,1,MDB
2148390,163090245,114941,1,MDB
2148390,163090245,141480,1,PP
2148390,163090245,160639,0,DEM
2148390,163090245,137070,1,PL
2148390,163090245,160576,0,PRB
2148390,163090245,81232,0,PSD
2148390,163090245,141408,1,PRB
2148390,163090245,74449,1,PTB
2148390,163090245,141558,0,AVANTE
2148390,163090245,167493,0,PDT
2148390,163090245,178881,0,PODEMOS
2148390,163090245,178882,0,PP
2148390,163090245,178883,1,CIDADANIA
2148390,163090245,178884,1,MDB
2148390,163090245,112437,1,MDB
2148390,163090245,73714,0,PSB
2148390,163090245,178885,0,PEN
2148390,163090245,178886,0,DEM
2148390,163090245,178887,0,PCdoB
2148390,163090245,178888,1,PSD
2148390,163090245,178889,0,PT
2148390,163090245,133439,2,PDT
2148390,163090245,74212,1,MDB
2148390,163090245,141440,2,PCdoB
2148390,163090245,62881,1,PSB
2148390,163090245,143632,1,PSD
2148390,163090245,160669,0,SOLIDARIEDADE
2148390,163090245,129618,1,PL
2148390,163090245,141464,0,PT
2148390,163090245,141470,0,PT
2148390,163090245,74216,1,PSDB
2148390,163090245,178864,0,PP
2148390,163090245,178865,0,PL
2148390,163090245,74299,-1,PDT
2148390,163090245,178866,0,PT
2148390,163090245,178867,0,PP
2148390,163090245,178997,1,MDB
2148390,163090245,178868,0,PSB
2148390,163090245,122466,0,PRB
2148390,163090245,178869,1,MDB
2148390,163090245,159237,0,PT
2148390,163090245,74459,1,PSB
2148390,163090245,67138,0,PP
2148390,163090245,74317,0,PSD
2148390,163090245,74460,1,MDB
2148390,163090245,74319,1,PTB
2148390,163090245,97707,1,PSB
2148390,163090245,178926,0,PSB
2148390,163090245,141428,0,PSD
2148390,163090245,141429,1,DEM
2148390,163090245,141535,0,PSDB
2148390,163090245,178950,0,PODEMOS
2148390,163090245,178948,0,PP
2148390,163090245,178951,0,PSB
2148390,163090245,178952,0,MDB
2148390,163090245,178949,-1,PL
2148390,163090245,160527,1,PP
2148390,163090245,74040,0,SOLIDARIEDADE
2148390,163090245,74467,-1,PDT
2148390,163090245,141422,1,DEM
2148390,163090245,160674,0,MDB
2148390,163090245,74041,2,PT
2148390,163090245,74043,0,PL
2148390,163090245,160636,0,PTB
2148390,163090245,178912,0,PSDB
2148390,163090245,141536,0,PSD
2148390,163090245,178913,1,MDB
2148390,163090245,74471,1,PSD
2148390,163090245,160528,0,PSB
2148390,163090245,141421,0,PP
2148390,163090245,74419,0,PSB
2148390,163090245,131943,0,MDB
2148390,163090245,160572,1,PTB
2148390,163090245,160628,0,PCdoB
2148390,163090245,160642,2,PHS
2148390,163090245,4930,0,AVANTE
2148390,163090245,74439,0,PDT
2148390,163090245,178914,1,PTB
2148390,163090245,178915,1,PSDB
2148390,163090245,178916,1,PSDB
2148390,163090245,178917,1,PSB
2148390,163090245,178919,0,PSB
2148390,163090245,178920,0,PODEMOS
2148390,163090245,178922,1,PSB
2148390,163090245,178923,1,PTB
2148390,163090245,160541,1,PP
2148390,163090245,74558,-1,PHS
2148390,163090245,171617,0,PT
2148390,163090245,178841,0,PODEMOS
2148390,163090245,178842,0,PSB
2148390,163090245,178844,1,PSDB
2148390,163090245,178845,0,PDT
2148390,163090245,160543,0,PSC
2148390,163090245,171623,0,MDB
2148390,163090245,151208,0,SOLIDARIEDADE
2148390,163090245,141384,-1,PSB
2148390,163090245,178968,1,PL
2148390,163090245,178969,0,PSD
2148390,163090245,178970,2,PT
2148390,163090245,178971,0,PRB
2148390,163090245,160508,0,PT
2148390,163090245,74057,2,PCdoB
2148390,163090245,160553,3,PSD
2148390,163090245,160600,1,CIDADANIA
2148390,163090245,178834,2,PSB
2148390,163090245,74537,0,DEM
2148390,163090245,74060,2,PCdoB
2148390,163090245,160666,2,PDT
2148390,163090245,141458,0,PL
2148390,163090245,74140,1,PL
2148390,163090245,160619,0,PSD
2148390,163090245,74554,1,PL
2148390,163090245,74570,0,PSDB
2148390,163090245,94931,0,MDB
2148390,163090245,150418,1,PRB
2148390,163090245,74571,2,PT
2148390,163090245,74574,1,PSD
2148390,163090245,141529,1,PP
2148390,163090245,73808,0,PSD
2148390,163090245,160610,0,PT
2148390,163090245,160569,0,PT
2148390,163090245,69871,2,PODEMOS
2148390,163090245,74535,0,PTB
2148390,163090245,93083,0,PP
2148390,163090245,178853,0,PT
2148390,163090245,178854,0,DEM
2148390,163090245,99654,1,PEN
2148390,163090245,178855,-1,PSC
2148390,163090245,178856,0,PSDB
2148390,163090245,178857,0,PT
2148390,163090245,74553,0,DEM
2148390,163090245,178858,0,PP
2148390,163090245,178860,1,DEM
2148390,163090245,178861,0,PP
2148390,163090245,178863,0,PV
2148390,163090245,141372,1,PL
2148390,163090245,141513,1,PL
2148390,163090245,74650,0,PSDB
2148390,163090245,74651,0,DEM
2148390,163090245,160599,1,PP
2148390,163090245,160758,1,PSDB
2148390,163090245,74655,1,PSDB
2148390,163090245,160640,0,PROS
2148390,163090245,141427,0,MDB
2148390,163090245,141441,0,PSB
2148390,163090245,74665,0,PSD
2148390,163090245,141503,2,PCdoB
2148390,163090245,73586,2,PSB
2148390,163090245,74156,0,PT
2148390,163090245,141482,1,MDB
2148390,163090245,74585,0,PRB
2148390,163090245,160510,0,AVANTE
2148390,163090245,141487,0,PP
2148390,163090245,141500,1,PSD
2148390,163090245,159238,1,PSDB
2148390,163090245,171619,0,PT
2148390,163090245,74158,0,PDT
2148390,163090245,74749,0,MDB
2148390,163090245,160556,0,PT
2148390,163090245,141516,0,PSDB
2148390,163090245,74161,0,PT
2148390,163090245,160654,0,PP
2148390,163090245,141531,1,PSDB
2148390,163090245,74762,-1,MDB
2148390,163090245,160518,-1,PROS
2148390,163090245,160611,1,PP
2148390,163090245,177282,-1,PDT
2148390,163090245,92776,0,PSD
2148390,163090245,160632,1,SOLIDARIEDADE
2148390,163090245,178890,2,PT
2148390,163090245,178999,0,PL
2148390,163090245,178891,0,PSDB
2148390,163090245,178892,1,PSL
2148390,163090245,178893,1,PL
2148390,163090245,160588,1,PSD
2148390,163090245,129037,0,PT
2148390,163090245,178894,-1,SOLIDARIEDADE
2148390,163090245,179000,0,PL
2148390,163090245,146788,1,PHS
2148390,163090245,178895,0,DEM
2148390,163090245,178896,0,MDB
2148390,163090245,74160,0,PT
2148390,163090245,178998,1,PSD
2148390,163090245,178897,0,MDB
2148390,163090245,178898,1,PSB
2148390,163090245,74163,1,SOLIDARIEDADE
2148390,163090245,141562,1,MDB
2148390,163090245,160517,0,PSB
2148390,163090245,160643,2,PHS
2148390,163090245,178871,1,PV
2148390,163090245,178872,0,PT
2148390,163090245,178873,0,PT
2148390,163090245,74235,0,PP
2148390,163090245,178874,0,PDT
2148390,163090245,160511,2,REDE
2148390,163090245,178833,1,MDB
2148390,163090245,178936,0,PL
2148390,163090245,178937,1,MDB
2148390,163090245,74833,0,PSC
2148390,163090245,160512,0,SOLIDARIEDADE
2148390,163090245,73701,0,PT
2148390,163090245,178938,-1,AVANTE
2148390,163090245,72912,1,MDB
2148390,163090245,74171,0,PSOL
2148390,163090245,141439,0,PT
2148390,163090245,93472,0,PTB
2148390,163090245,74172,-1,PTB
2148390,163090245,178941,0,PODEMOS
2148390,163090245,141430,-1,PROS
2148390,163090245,160677,1,DEM
2148390,163090245,152605,2,PSOL
2148390,163090245,141450,0,PSB
2148390,163090245,74847,0,PSC
2148390,163090245,74848,-1,PCdoB
2148390,163090245,160672,0,PSOL
2148390,163090245,74253,1,PP
2148390,163090245,178802,-1,PODEMOS
2148390,163090245,74688,0,PT
2148390,163090245,76287,2,PHS
2148390,163090245,178942,1,MDB
2148390,163090245,178943,1,DEM
2148390,163090245,74862,0,REDE
2148390,163090245,141515,1,PSDB
2148390,163090245,74017,0,PL
2148390,163090245,122158,1,MDB
2148390,163090245,178944,1,PRB
2148390,163090245,74693,0,DEM
2148390,163090245,178945,0,PRB
2148390,163090245,160612,0,MDB
2148390,163090245,73424,0,PP
2148390,163090245,178946,1,MDB
2148390,163090245,178947,1,DEM
2148390,163090245,178972,0,CIDADANIA
2148390,163090245,160545,0,DEM
2148390,163090245,141383,1,PRB
2148390,163090245,73433,0,PT
2148390,163090245,73434,0,PTB
2148390,163090245,73437,0,PRB
2148390,163090245,160589,0,PSDB
2148390,163090245,74262,0,PSDB
2148390,163090245,141398,0,PT
2148390,163090245,160532,0,DEM
2148390,163090245,160667,0,PP
2148390,163090245,73531,0,PSOL
2148390,163090245,74273,0,PSD
2148390,163090245,73535,0,DEM
2148390,163090245,74275,0,PT
2148390,163090245,160659,0,PSB
2148390,163090245,74784,0,PSOL
2148390,163090245,160565,0,PSDB
2148390,163090245,74787,0,PL
2148390,163090245,160561,0,DEM
2148390,163090245,73553,0,PTB
2148390,163090245,160601,1,PSC
2148390,163090245,160558,1,PL
2148390,163090245,132056,0,PP
2148390,163090245,141518,0,SOLIDARIEDADE
2148390,163090245,141488,0,PT
2148390,163090245,160655,1,PP
2148390,163090245,141472,0,PSDB
2148390,163090245,160653,0,PV
2148390,163090245,73560,0,PSDB
2148390,163090245,160976,-1,PL
2148390,163090245,141553,1,PSDB
2148390,163090245,160622,0,PT
2148390,163090245,74283,2,PT
2148390,163090245,178973,0,PT
2148390,163090245,178974,0,PT
2148390,163090245,178975,1,MDB
2148390,163090245,178829,1,PL
2148390,163090245,73441,1,PRB
2148390,163090245,178830,1,PODEMOS
2148390,163090245,92346,0,PSC
2148390,163090245,178977,1,PSDB
2148390,163090245,178828,0,PV
2148390,163090245,66828,0,PP
2148390,163090245,178978,2,PSB
2148390,163090245,74270,1,PSC
2148390,163090245,178980,1,PSD
2148390,163090245,178981,1,PSD
2148390,163090245,178988,1,PSDB
2148390,163090245,178982,1,PSB
2148390,163090245,178826,0,SOLIDARIEDADE
2148390,163090245,118594,1,PRB
2148390,163090245,178983,1,PL
2148390,163090245,178984,1,PSDB
2148390,163090245,178985,1,PL
2148390,163090245,178986,0,PT
2148390,163090245,178987,1,PCdoB
2148390,163090245,178989,0,PODEMOS
2148390,163090245,152610,1,PRB
2148390,163090245,178992,1,PSDB
2148390,163090245,178991,0,PRB
2148390,163090245,113247,0,PT
2148390,163090245,141555,1,PRB
2148390,163090245,141401,1,MDB
2148390,163090245,166401,0,PSDB
2148390,163090245,148134,-1,PSC
2148390,163090245,160630,0,PT
2148390,163090245,178903,1,PSB
2148390,163090245,178904,0,PP
2148390,163090245,178905,0,PSB
2148390,163090245,73655,1,SOLIDARIEDADE
2148390,163090245,160575,0,PT
2148390,163090245,4931,1,PSDB
2148390,163090245,160637,1,PROS
2148390,163090245,73579,1,DEM
2148390,163090245,141478,0,PL
2148390,163090245,160426,0,PSD
2148390,163090245,178870,0,PP
2148390,163090245,164359,-1,PL
2148390,163090245,160598,0,PDT
2148390,163090245,160596,0,PSD
2148390,163090245,74366,1,PRB
2148390,163090245,73666,0,PTB
2148390,163090245,166402,0,PL
2148390,163090245,74812,1,MDB
2148390,163090245,73674,0,PP
2148390,163090245,74371,0,PT
2148390,163090245,178875,0,PODEMOS
2148390,163090245,178876,1,PSDB
2148390,163090245,144523,0,MDB
2148390,163090245,178877,0,PSDB
2148390,163090245,178878,1,PSDB
2148390,163090245,178879,0,SOLIDARIEDADE
2148390,163090245,178880,1,CIDADANIA
2148390,163090245,160617,1,PSD
2148390,163090245,74374,1,PSDB
2148390,163090245,160633,-1,DEM
2148390,163090245,74376,0,PT
2148390,163090245,178900,0,MDB
2148390,163090245,141411,0,PDT
2148390,163090245,178901,1,PSB
2148390,163090245,178902,0,PT
2148390,163090245,73458,1,PTB
2148390,163090245,141454,0,PSL
2148390,163090245,74378,2,PDT
2148390,163090245,73768,1,PP
2148390,163090245,160578,0,PSD
2148390,163090245,160646,1,SOLIDARIEDADE
2148390,163090245,74383,0,PL
2148390,163090245,73772,0,MDB
2148390,163090245,160573,1,MDB
2148390,163090245,160663,1,PSB
2148390,163090245,73778,1,PSDB
2148390,163090245,162332,1,PL
2148390,163090245,73781,1,PP
2148390,163090245,73463,1,MDB
2148390,163090245,73466,0,CIDADANIA
2148390,163090245,160621,1,PSD
2148390,163090245,74385,1,PSC
2148390,163090245,160592,0,PT
2148390,163090245,178927,2,REDE
2148390,163090245,178928,1,PL
2148390,163090245,178929,2,PHS
2148390,163090245,132504,0,PT
2148390,163090245,178930,1,PSD
2148390,163090245,178832,1,PV
2148390,163090245,178931,1,PSB
2148390,163090245,178933,1,MDB
2148390,163090245,178934,1,PROS
2148390,163090245,164360,-1,CIDADANIA
2148390,163090245,141405,1,MDB
2148390,163090245,141413,2,PT
2148390,163090245,160649,0,PP
2148390,163090245,74388,0,PP
2148390,163090245,160509,1,PL
2148390,163090245,160536,0,PSDB
2148390,163090245,141507,1,MDB
2148390,163090245,160604,0,PT
2148390,163090245,160651,1,MDB
2148390,163090245,160515,1,MDB
2148390,163090245,74010,1,MDB
2148390,163090245,73720,0,PSD
2148390,163090245,178966,1,PSDB
2148390,163090245,178967,1,PSD
2148390,163090245,160571,0,PSD
2148390,163090245,136811,0,PP
2148390,163090245,160559,0,MDB
2148390,163090245,178835,-1,PDT
2148390,163090245,160538,2,PT
2148390,163090245,160552,0,PSD
2148390,163090245,73891,0,MDB
2148390,163090245,160673,0,PL
2148390,163090245,73482,2,PT
2148390,163090245,160570,1,PP
2148390,163090245,74395,0,PP
2148390,163090245,160607,0,PSB
2148390,163090245,73483,1,PP
2148390,163090245,133373,0,PT
2148390,163090245,160535,0,PT
2148390,163090245,74398,0,PT
2148390,163090245,74399,0,DEM
2148390,163090245,74400,0,PT
2148390,163090245,141445,0,PT
2148390,163090245,141527,1,PP
2148390,163090245,141542,1,PTB
2148390,163090245,178962,0,PRB
2148390,163090245,178963,1,PP
2148390,163090245,178964,0,PSB
2148390,163090245,178965,2,REDE
2148390,163090245,73486,-1,PDT
2148390,163090245,141560,0,PSD
2148390,163090245,73584,0,PV
2148390,163090245,133374,1,PODEMOS
2148390,163090245,74277,0,PSDB
2148390,163090245,160660,1,DEM
2148390,163090245,101309,2,PCdoB
2148390,163090245,160665,1,SOLIDARIEDADE
2148390,163090245,92699,0,PP
2148390,163090245,74474,1,PDT
2148390,163090245,180545,1,DEM
2148390,163090245,160631,-1,PEN
2148390,163090245,73568,1,MDB
2148390,163090245,181316,0,PSDB
2148390,163090245,131966,1,MDB
2148390,163090245,124411,0,MDB
2148390,163090245,185500,-1,PDT
2148390,163090245,186775,1,PP
2148390,163090245,187008,0,PODEMOS
2148390,163090245,73805,0,CIDADANIA
2148390,163090245,160582,1,MDB
2148390,163090245,151965,1,PP
2148390,163090245,189593,0,PT
2148390,163090245,74308,0,PDT
2148390,163090245,74103,0,PDT
2148390,163090245,191945,1,MDB
2148390,163090245,74856,-1,MDB
2148390,163090245,193066,1,MDB
2148390,163090245,73786,0,PSD
2148390,163090245,160566,0,PSDB
2148390,163090245,193982,1,PRB
2148390,163090245,194258,0,PSB
2148390,163090245,194259,1,PSDB
2148390,163090245,167614,1,PSB
2148390,163090245,194260,0,PRP
2148390,163090245,194261,1,PL
2148390,163090245,194262,1,MDB
2148390,163090245,195143,1,MDB
2148390,163090245,195278,2,PCdoB
2148390,163090245,146949,0,AVANTE
2148390,163090245,195997,1,CIDADANIA
2148390,163090245,81366,0,PSB
2148390,163090245,141522,0,PTB
2148390,163090245,171620,1,PP
2148390,163090245,195866,1,DEM
2148390,163090245,195826,0,PL
2148390,163090245,196357,1,PRB
2148390,163090245,66179,1,DEM
2148390,163090245,160581,2,PCdoB
2148390,163090245,73992,1,PSDB
2148390,163090245,196378,1,PSDB
2148390,163090245,91208,0,PT
2148390,163090245,198963,1,MDB
2148390,163090245,74478,0,PSL
2148390,163162037,178957,0,DEM
2148390,163162037,141417,1,PL
2148390,163162037,178958,-1,PHS
2148390,163162037,178959,1,PP
2148390,163162037,160531,1,PRB
2148390,163162037,64960,1,PSB
2148390,163162037,178960,1,PL
2148390,163162037,178961,1,PSDB
2148390,163162037,178831,1,PP
2148390,163162037,73926,0,PSB
2148390,163162037,178851,1,PODEMOS
2148390,163162037,178852,1,PSD
2148390,163162037,105112,1,MDB
2148390,163162037,160641,2,PCdoB
2148390,163162037,160591,1,PL
2148390,163162037,178995,0,PDT
2148390,163162037,160602,-1,CIDADANIA
2148390,163162037,141335,2,PT
2148390,163162037,178906,0,PP
2148390,163162037,74075,1,MDB
2148390,163162037,178908,1,PSD
2148390,163162037,73930,1,SOLIDARIEDADE
2148390,163162037,73931,0,PT
2148390,163162037,74079,0,MDB
2148390,163162037,134812,2,PSOL
2148390,163162037,178907,0,PODEMOS
2148390,163162037,141484,1,PL
2148390,163162037,74351,1,PTB
2148390,163162037,74352,1,PSDB
2148390,163162037,178909,1,DEM
2148390,163162037,178910,-1,PSD
2148390,163162037,67312,1,PSC
2148390,163162037,178911,1,MDB
2148390,163162037,178846,1,PL
2148390,163162037,178847,0,PSDB
2148390,163162037,74090,0,PSD
2148390,163162037,74356,0,PRB
2148390,163162037,74095,1,DEM
2148390,163162037,178848,1,PP
2148390,163162037,178849,0,PDT
2148390,163162037,178953,0,PSD
2148390,163162037,141483,0,PRB
2148390,163162037,178954,1,MDB
2148390,163162037,74359,1,PTB
2148390,163162037,74177,0,MDB
2148390,163162037,178955,1,PL
2148390,163162037,167722,0,DEM
2148390,163162037,178956,0,PSDB
2148390,163162037,178837,2,PT
2148390,163162037,178836,1,DEM
2148390,163162037,141434,1,MDB
2148390,163162037,178838,0,PSB
2148390,163162037,178839,1,MDB
2148390,163162037,178825,0,PT
2148390,163162037,178840,1,PSDB
2148390,163162037,178993,1,PODEMOS
2148390,163162037,178994,1,MDB
2148390,163162037,114941,1,MDB
2148390,163162037,141480,1,PP
2148390,163162037,160639,0,DEM
2148390,163162037,137070,1,PL
2148390,163162037,160576,0,PRB
2148390,163162037,81232,0,PSD
2148390,163162037,141408,1,PRB
2148390,163162037,74449,1,PTB
2148390,163162037,141558,0,AVANTE
2148390,163162037,167493,0,PDT
2148390,163162037,178881,0,PODEMOS
2148390,163162037,178882,0,PP
2148390,163162037,178883,-1,CIDADANIA
2148390,163162037,178884,0,MDB
2148390,163162037,112437,0,MDB
2148390,163162037,73714,0,PSB
2148390,163162037,178885,0,PEN
2148390,163162037,178886,1,DEM
2148390,163162037,178887,0,PCdoB
2148390,163162037,178888,1,PSD
2148390,163162037,178889,0,PT
2148390,163162037,133439,0,PDT
2148390,163162037,74212,1,MDB
2148390,163162037,141440,3,PCdoB
2148390,163162037,62881,0,PSB
2148390,163162037,143632,0,PSD
2148390,163162037,160669,0,SOLIDARIEDADE
2148390,163162037,129618,1,PL
2148390,163162037,141464,2,PT
2148390,163162037,141470,0,PT
2148390,163162037,74216,1,PSDB
2148390,163162037,178864,0,PP
2148390,163162037,178865,0,PL
2148390,163162037,74299,2,PDT
2148390,163162037,178866,0,PT
2148390,163162037,178867,1,PP
2148390,163162037,178997,1,MDB
2148390,163162037,178868,0,PSB
2148390,163162037,122466,1,PRB
2148390,163162037,178869,-1,MDB
2148390,163162037,159237,2,PT
2148390,163162037,74459,1,PSB
2148390,163162037,67138,0,PP
2148390,163162037,74317,1,PSD
2148390,163162037,74460,1,MDB
2148390,163162037,74319,1,PTB
2148390,163162037,97707,1,PSB
2148390,163162037,178926,1,PSB
2148390,163162037,141428,0,PSD
2148390,163162037,141429,1,DEM
2148390,163162037,141535,0,PSDB
2148390,163162037,178950,0,PODEMOS
2148390,163162037,178948,0,PP
2148390,163162037,178951,0,PSB
2148390,163162037,178952,0,MDB
2148390,163162037,178949,-1,PL
2148390,163162037,160527,1,PP
2148390,163162037,74040,1,SOLIDARIEDADE
2148390,163162037,74467,2,PDT
2148390,163162037,141422,1,DEM
2148390,163162037,160674,1,MDB
2148390,163162037,74041,2,PT
2148390,163162037,74043,0,PL
2148390,163162037,160636,1,PTB
2148390,163162037,178912,0,PSDB
2148390,163162037,141536,1,PSD
2148390,163162037,178913,0,MDB
2148390,163162037,74471,0,PSD
2148390,163162037,160528,2,PSB
2148390,163162037,141421,0,PP
2148390,163162037,74419,0,PSB
2148390,163162037,131943,0,MDB
2148390,163162037,160572,1,PTB
2148390,163162037,160628,0,PCdoB
2148390,163162037,160642,-1,PHS
2148390,163162037,4930,0,AVANTE
2148390,163162037,74439,2,PDT
2148390,163162037,178914,1,PTB
2148390,163162037,178915,1,PSDB
2148390,163162037,178916,0,PSDB
2148390,163162037,178917,1,PSB
2148390,163162037,178919,0,PSB
2148390,163162037,178920,0,PODEMOS
2148390,163162037,178922,1,PSB
2148390,163162037,178923,1,PTB
2148390,163162037,160541,1,PP
2148390,163162037,74558,-1,PHS
2148390,163162037,171617,2,PT
2148390,163162037,178841,-1,PODEMOS
2148390,163162037,178842,0,PSB
2148390,163162037,178844,1,PSDB
2148390,163162037,178845,2,PDT
2148390,163162037,160543,1,PSC
2148390,163162037,171623,1,MDB
2148390,163162037,151208,0,SOLIDARIEDADE
2148390,163162037,141384,1,PSB
2148390,163162037,178968,1,PL
2148390,163162037,178969,-1,PSD
2148390,163162037,178970,2,PT
2148390,163162037,178971,0,PRB
2148390,163162037,160508,2,PT
2148390,163162037,74057,2,PCdoB
2148390,163162037,160553,3,PSD
2148390,163162037,160600,1,CIDADANIA
2148390,163162037,178834,-1,PSB
2148390,163162037,74537,1,DEM
2148390,163162037,74060,0,PCdoB
2148390,163162037,160666,2,PDT
2148390,163162037,141458,0,PL
2148390,163162037,74140,1,PL
2148390,163162037,160619,1,PSD
2148390,163162037,74554,0,PL
2148390,163162037,74570,1,PSDB
2148390,163162037,94931,0,MDB
2148390,163162037,150418,1,PRB
2148390,163162037,74571,2,PT
2148390,163162037,74574,1,PSD
2148390,163162037,141529,1,PP
2148390,163162037,73808,1,PSD
2148390,163162037,160610,2,PT
2148390,163162037,160569,2,PT
2148390,163162037,69871,0,PODEMOS
2148390,163162037,74535,1,PTB
2148390,163162037,93083,1,PP
2148390,163162037,178853,0,PT
2148390,163162037,178854,0,DEM
2148390,163162037,99654,1,PEN
2148390,163162037,178855,-1,PSC
2148390,163162037,178856,1,PSDB
2148390,163162037,178857,2,PT
2148390,163162037,74553,0,DEM
2148390,163162037,178858,1,PP
2148390,163162037,178860,1,DEM
2148390,163162037,178861,1,PP
2148390,163162037,178863,1,PV
2148390,163162037,141372,1,PL
2148390,163162037,141513,0,PL
2148390,163162037,74650,0,PSDB
2148390,163162037,74651,1,DEM
2148390,163162037,160599,-1,PP
2148390,163162037,160758,0,PSDB
2148390,163162037,74655,1,PSDB
2148390,163162037,160640,0,PROS
2148390,163162037,141427,0,MDB
2148390,163162037,141441,0,PSB
2148390,163162037,74665,1,PSD
2148390,163162037,141503,2,PCdoB
2148390,163162037,73586,0,PSB
2148390,163162037,74156,2,PT
2148390,163162037,141482,0,MDB
2148390,163162037,74585,-1,PRB
2148390,163162037,160510,1,AVANTE
2148390,163162037,141487,0,PP
2148390,163162037,141500,0,PSD
2148390,163162037,159238,1,PSDB
2148390,163162037,171619,0,PT
2148390,163162037,74158,0,PDT
2148390,163162037,74749,0,MDB
2148390,163162037,160556,2,PT
2148390,163162037,141516,0,PSDB
2148390,163162037,74161,0,PT
2148390,163162037,160654,0,PP
2148390,163162037,141531,1,PSDB
2148390,163162037,74762,-1,MDB
2148390,163162037,160518,-1,PROS
2148390,163162037,160611,1,PP
2148390,163162037,177282,2,PDT
2148390,163162037,92776,1,PSD
2148390,163162037,160632,1,SOLIDARIEDADE
2148390,163162037,178890,2,PT
2148390,163162037,178999,1,PL
2148390,163162037,178891,0,PSDB
2148390,163162037,178892,1,PSL
2148390,163162037,178893,1,PL
2148390,163162037,160588,0,PSD
2148390,163162037,129037,2,PT
2148390,163162037,178894,-1,SOLIDARIEDADE
2148390,163162037,179000,0,PL
2148390,163162037,146788,0,PHS
2148390,163162037,178895,0,DEM
2148390,163162037,178896,1,MDB
2148390,163162037,74160,2,PT
2148390,163162037,178998,1,PSD
